 29.57 , 26.94 , 22.66 , 22.34 , 22.18 , 25.69 , 37.51 , 38.29 , 31.24 , 30.73 , 27.91 , 30.81 
 28.42 , 25.00 , 20.45 , 21.00 , 19.53 , 22.89 , 33.37 , 34.69 , 29.59 , 28.99 , 26.50 , 29.53 
 27.53 , 23.43 , 19.15 , 19.14 , 17.40 , 21.70 , 31.85 , 33.20 , 28.75 , 28.10 , 25.76 , 28.63 
 27.41 , 23.76 , 19.45 , 19.15 , 17.31 , 21.32 , 30.63 , 32.18 , 28.19 , 27.53 , 25.46 , 28.61 
 28.60 , 26.64 , 22.58 , 23.04 , 20.10 , 22.90 , 30.97 , 32.80 , 28.84 , 28.67 , 26.91 , 29.58 
 32.75 , 32.93 , 31.12 , 32.31 , 28.78 , 27.25 , 33.62 , 35.69 , 31.79 , 32.18 , 31.53 , 34.26 
 39.93 , 44.29 , 40.34 , 41.38 , 32.95 , 27.61 , 38.10 , 40.95 , 35.88 , 39.61 , 39.27 , 43.70 
 42.48 , 41.15 , 39.41 , 32.06 , 24.45 , 22.11 , 34.93 , 37.96 , 33.73 , 41.95 , 36.77 , 43.49 
 34.41 , 29.61 , 26.50 , 19.47 , 16.30 , 17.80 , 31.05 , 31.40 , 26.19 , 31.27 , 28.25 , 34.39 
 29.54 , 21.03 , 16.59 , 13.56 , 14.15 , 18.07 , 34.08 , 32.39 , 22.82 , 24.40 , 23.07 , 29.41 
 26.40 , 16.75 , 13.07 , 11.07 , 13.13 , 19.62 , 39.48 , 36.95 , 23.24 , 22.85 , 22.00 , 25.78 
 24.78 , 15.19 , 11.11 , 9.08 , 13.12 , 21.37 , 44.31 , 41.55 , 25.07 , 24.02 , 22.91 , 24.11 
 22.67 , 13.10 , 10.29 , 7.51 , 13.00 , 23.11 , 53.58 , 48.52 , 27.02 , 26.14 , 22.79 , 22.17 
 23.21 , 13.66 , 10.67 , 8.10 , 14.32 , 25.82 , 60.09 , 56.72 , 30.26 , 28.00 , 24.35 , 23.44 
 25.21 , 14.99 , 11.41 , 9.12 , 16.11 , 28.05 , 66.26 , 64.78 , 33.07 , 30.14 , 26.32 , 26.85 
 30.94 , 21.33 , 13.70 , 10.51 , 17.90 , 30.88 , 71.14 , 72.72 , 36.95 , 33.19 , 32.89 , 33.19 
 39.24 , 31.78 , 19.33 , 14.29 , 21.22 , 36.36 , 79.22 , 83.74 , 42.04 , 38.00 , 45.77 , 46.17 
 52.50 , 46.15 , 31.87 , 22.49 , 26.58 , 40.38 , 90.75 , 100.35 , 53.49 , 57.48 , 67.41 , 62.62 
 52.09 , 58.35 , 48.98 , 39.86 , 39.98 , 51.40 , 117.48 , 135.46 , 78.23 , 82.31 , 57.75 , 59.18 
 47.15 , 48.97 , 55.05 , 62.28 , 55.30 , 68.89 , 136.61 , 138.60 , 76.67 , 69.19 , 47.39 , 54.12 
 44.35 , 45.39 , 46.27 , 56.56 , 59.71 , 54.57 , 91.47 , 90.92 , 53.80 , 50.29 , 43.77 , 50.84 
 38.99 , 38.83 , 38.49 , 43.24 , 44.13 , 42.72 , 66.90 , 66.27 , 40.67 , 43.20 , 38.23 , 44.45 
 34.93 , 33.88 , 31.81 , 32.19 , 32.21 , 32.63 , 49.44 , 51.65 , 36.18 , 37.91 , 34.35 , 38.31 
 32.01 , 29.64 , 26.95 , 26.55 , 25.84 , 28.28 , 42.32 , 43.16 , 33.04 , 33.63 , 30.47 , 33.20 
